"gene","count_5_3_R1","count_5_3_R2","count_5_4_R1","count_5_4_R2"
"538",0,0.468347330412157,0,0
"539",0.477121254719662,0.477121254719662,1.04139268515823,1.04139268515823
"540",0.781755374652469,1.02938377768521,0.797267540830716,1.10687054447865
"541",1.34830486304816,1.64345267648619,1.51851393987789,1.70757017609794
"542",0.60422605308447,0,0,1.09621458534641
"543",0.776701183988411,1.07809415040641,1.11360915107303,1.15167623084705
"544",0,0,0,0.301029995663981
"545",-0.00877392430750515,0,0,0
"546",0,0,0.477121254719662,0.477121254719662
"547",0.301029995663981,0,0,0
"548",0.698970004336019,0.700703717145019,0.903089986991944,1
"549",0.477121254719662,0.477121254719662,0.778151250383644,0.903089986991944
"550",0,0,0,0.301029995663981
"551",0.421603926869831,0.745855195173729,0.773054693364263,0.924279286061882
"552",0.798650645445269,0.79448804665917,0.301029995663981,0.301029995663981
"553",0,0,0.477121254719662,0.301029995663981
"554",1.41497334797082,1.46239799789896,1.79239168949825,1.84509804001426
"555",1.14612803567824,1.07918124604762,1.04139268515823,1.27875360095283
"556",0.54282542695918,0.530199698203082,0.698970004336019,0.602059991327962
"557",1.11394335230684,1.17609125905568,1.04139268515823,1.17609125905568
"558",0,0,0.301029995663981,0.477121254719662
"559",0.903089986991944,0.954242509439325,0.778151250383644,1
"560",0,0,0,0.301029995663981
"561",0,0,0,0.301029995663981
"562",0.954242509439325,0.954242509439325,0,0
"563",0,0,0.301029995663981,0
"564",0.477121254719662,0.477121254719662,0,0.301029995663981
"565",0,0,0.301029995663981,0.301029995663981
"566",0,0,1,1
"567",0,0,1.04139268515823,1.04139268515823
"568",0,0,0,0.301029995663981
"569",0,0.301029995663981,0.477121254719662,0.698970004336019
"570",0,0,0,0.301029995663981
"571",0.301029995663981,0,0,0.301029995663981
"572",0.602059991327962,0.602059991327962,0,0.602059991327962
"573",0,0,0.698970004336019,0.602059991327962
"574",0.00432137378264258,1.17724783625562,0,1.41614103116833
"575",0,0,0.477121254719662,0.301029995663981
"576",1.23044892137827,1.38021124171161,1.25527250510331,1.30102999566398
"577",0.301029995663981,0.301029995663981,0.301029995663981,0.544068044350276
"578",0.301029995663981,0.477121254719662,0,0.477121254719662
"579",0.00432137378264258,0,0,0
"580",0.301029995663981,0,0,0
"581",0.954242509439325,0.903089986991944,0.903089986991944,1.11394335230684
"582",0.301029995663981,0,0,0
"583",0,0,0,0.602059991327962
"584",0,0.301029995663981,0,0
"585",0,0.301029995663981,0,0
"586",1.67209785793572,1.77815125038364,1.88081359228079,1.95424250943932
"587",0,0,0,0.602059991327962
"588",0.954242509439325,0.903089986991944,0.954242509439325,1.07918124604762
"589",0,0,0.230448921378274,0
"590",0,0.301029995663981,0,0
"591",0,0,0.41161970596323,0.301029995663981
"592",0.502427119984433,0.397940008672038,0.387389826338729,0.440909082065218
"593",0,0.301029995663981,0,0
"594",0.232996110392154,-1.69897000433602,0.0827853703164501,0
"595",0.257678574869184,-0.1249387366083,0.762678563727436,0.563481085394411
"596",0,0,0.298853076409707,0.477121254719662
"597",1.07918124604762,1.20411998265592,1.41497334797082,1.39794000867204
"598",0.209515014542631,0.66838591669,0.569373909615046,0.477121254719662
"599",0.477121254719662,0.301029995663981,0.602059991327962,0.602059991327962
"600",0,-0.0132282657337552,0,0.301029995663981
"601",0,0,-0.0268721464003014,0
"602",1.66782637895071,1.82639878218762,1.75419538818984,1.82242962377936
"603",0.00432137378264258,0.298853076409707,0,0
"604",1.20411998265592,1.07918124604762,1.17609125905568,1.49136169383427
"605",1.88649072517248,1.99158045717434,2.04532297878666,2.12385164096709
"606",0,0,0,0.301029995663981
"607",0,0,0,0.0606978403536116
"608",0.301029995663981,0.307496037913213,0.477121254719662,0
"609",1.61278385671974,1.65321251377534,2.01283722470517,2.07918124604762
"610",0.985426474083002,1.14736710779379,0.698970004336019,0.8561244442423
"611",0,0.301029995663981,0.602059991327962,0.778151250383644
"612",0.698970004336019,1,0.301029995663981,0
"613",0.903089986991944,0.954242509439325,1.07918124604762,1.32221929473392
"614",0.477121254719662,0.602059991327962,0,0
"615",0.301029995663981,0.301029995663981,0.778151250383644,0.698970004336019
"616",0.301029995663981,0.602059991327962,0,0
"617",0,0,0.845098040014257,1.04139268515823
"618",0,0.301029995663981,0,0
"619",0.301029995663981,0,0,0
"620",0.602059991327962,0.602059991327962,0.954242509439325,1
"621",1,1.04139268515823,1.30102999566398,1.38021124171161
"622",0,0,0.301029995663981,0
"623",0,0,0.00860017176191757,0
"624",0.301029995663981,0.301029995663981,0.301029995663981,0.602059991327962
"625",0,0.0863598306747482,0.110589710299249,0
"626",1.36172783601759,1.27943878828702,1.32118402730231,1.27875360095283
"627",0.301029995663981,0.301029995663981,0.698970004336019,0.477121254719662
"628",0,0.301029995663981,0,0
"629",0.698970004336019,0.698970004336019,0,0.301029995663981
"630",1.95904139232109,2.0861461906859,2.14094777134266,2.32221929473392
"631",0,0.301029995663981,0,0
"632",0.301029995663981,0.602059991327962,0.301029995663981,0
"633",0,0,0.318063334962762,0.301029995663981
"634",1.61552922363713,1.67715052127343,1.80454830838806,1.94772772696332
"635",0,0,0.301029995663981,0.602059991327962
"636",0,0,0.477121254719662,0
"637",0.0969100130080564,0,0,0.301029995663981
"638",1.17609125905568,1.30102999566398,1.20411998265592,1.04139268515823
"639",0,0.528916700277655,0,0
"640",0.00860017176191757,0.453318340047038,0,0.0170333392987804
"641",0.881954971339601,1.00086772153123,0.713490543093943,0.318063334962762
"642",0,0.477121254719662,0,0
"643",0,0,0,0.477121254719662
"644",1.68241586167736,1.61278385671974,1.75518858560832,1.73559889969818
"645",0.301029995663981,0,0,0
"646",0.477121254719662,0.477121254719662,0,0.477121254719662
"647",1.44715803134222,1.53147891704226,1.11394335230684,1.23044892137827
"648",0.477121254719662,0.626340367375042,0.698970004336019,0.305351369446624
"649",2.46017592351803,2.52760412595327,2.63339775072268,2.69603295050033
"650",-0.0315170514460649,0.0374264979406237,0.477121254719662,0
"651",2.16136800223497,2.20682587603185,2.2148438480477,2.32633586092875
"652",1.07918124604762,1.11360915107303,1.40483371661994,1.56784945057311
"653",0,0,0,0.301029995663981
"654",0.698970004336019,0.602059991327962,0,0
"655",0.303196057420489,0.294466226161593,0,0
"656",0,0.301029995663981,0.845098040014257,1.04139268515823
"657",0.477121254719662,0.478566495593843,0.602059991327962,0.778151250383644
"658",0.905795880367869,0.77887447200274,1.30102999566398,1.32221929473392
"659",0.954242509439325,0.954242509439325,0.698970004336019,1.04139268515823
"660",0,0,0.00860017176191757,-0.0132282657337552
"661",0.602059991327962,1,0.845098040014257,1.02036128264771
"662",1,1.07918124604762,1.14612803567824,1.11394335230684
"663",0,-0.346787486224656,0,0
"664",1.11394335230684,1.20411998265592,1.25527250510331,1.30102999566398
"665",0.954242509439325,0.954242509439325,1.11394335230684,0.903089986991944
"666",0,-0.193820026016113,0,0
"667",0.322219294733919,0.477121254719662,0.8561244442423,0.954242509439325
"668",0.301029995663981,0,0,0
"669",1.37346372163237,1.82425603762968,1.58871977960006,1.84509804001426
"670",0.477121254719662,0,0.338456493604605,0
"671",0,0,-0.0861861476162833,0
"672",0.903089986991944,1,1.04139268515823,1
"673",0,0,0.301029995663981,0.477121254719662
"674",0.903089986991944,0.903089986991944,0.698970004336019,0.778151250383644
"675",1.30102999566398,1.41497334797082,1.6232492903979,1.69019608002851
"676",0,0.301029995663981,0.845098040014257,0.903089986991944
"677",0,0,0,0.301029995663981
"678",0,-0.0268721464003014,0,0
"679",0.589949601325708,1.06295783408451,0.423245873936808,-0.0604807473813815
"680",0,0.0128372247051722,0,0
"681",0.301029995663981,-0.0177287669604316,0,0.600972895686748
"682",1.7160033436348,1.78532983501077,1.85125834871908,1.88081359228079
"683",0,0,0.477121254719662,0.602059991327962
"684",0.301029995663981,0.477121254719662,0,0
"685",0,0,0.778151250383644,0.778151250383644
"686",0,0,0.301029995663981,0
"687",1.74036268949424,1.77815125038364,0.845098040014257,1.25527250510331
"688",-0.00436480540245009,0,0,0
"689",2.35218251811136,2.52374646681156,2.51851393987789,2.73239375982297
"690",0,0,0,0.301029995663981
"691",1.95462837750727,2.04719696004127,2.12535112051475,2.21208101599211
"692",0.477121254719662,0.602059991327962,1.14612803567824,1.27898211686544
"693",0,-0.366531544420413,0,0
"694",0,0.301029995663981,0,0
"695",0.301029995663981,-0.00877392430750515,0.301029995663981,0.301029995663981
"696",0.301029995663981,0,0,0
"697",0,0,0.0791812460476248,0
"698",0.477121254719662,0.477121254719662,0.301029995663981,0.301029995663981
"699",0.602059991327962,1.25527250510331,0.954242509439325,1.25527250510331
"700",0.301029995663981,0.602059991327962,0,0
"701",0.954242509439325,0.954242509439325,0.698970004336019,0.845098040014257
"702",0.301029995663981,0,0,0
"703",0.301029995663981,0.301029995663981,0.477121254719662,0.698970004336019
"704",0.698970004336019,0.778151250383644,0.845098040014257,0.845098040014257
"705",0,-0.00436480540245009,0,0
"706",0.301029995663981,0,0,0
"707",2.05690485133647,2.06445798922692,2.35222112034968,2.38201704257487
"708",0.0863598306747482,0.301029995663981,0.0681858617461616,0.478566495593843
"709",0.926856708949692,0.968949680981343,1.004751155591,1.05307844348342
"710",0.698970004336019,0.778151250383644,0.301029995663981,0.477121254719662
"711",0.301029995663981,0,0.477121254719662,0.602059991327962
"712",0,0,0,0.301029995663981
"713",0,0,0.477121254719662,0.301029995663981
"714",0,0,-0.00877392430750515,0
"715",0,0,0,0.676693609624867
"716",0.301029995663981,0,0,0
"717",0,0.471291711058939,0,0
"718",0,0.602059991327962,0,0.301029995663981
"719",0,0,0.301029995663981,0.602059991327962
"720",1.43136376415899,1.6028193424327,1.61278385671974,1.83884909073726
"721",0,0,0.477121254719662,0
"722",0.00432137378264258,0,0,0.602059991327962
"723",0.481442628502305,0,0,0
"724",0.602059991327962,0.602059991327962,0.845098040014257,0.903089986991944
"725",0,-0.00436480540245009,0,0
"726",0.68930885912362,0,0,0
"727",0.301029995663981,0.301029995663981,0,0
"728",0,0,-0.0132282657337552,0
"729",0,0,0,0.602059991327962
"730",0.477121254719662,0.477121254719662,0.301029995663981,0.301029995663981
"731",0,0,0,-0.00877392430750515
"732",1.49136169383427,1.50514997831991,1.63346845557959,1.69897000433602
"733",0.301029995663981,0.301029995663981,0.698970004336019,0.778151250383644
"734",0,0.301029995663981,0.477121254719662,0
"735",0,0.698970004336019,0,0
"736",0.778151250383644,0.903089986991944,0,0.778151250383644
"737",0,0,0.602059991327962,0.698970004336019
"738",0,0.00432137378264258,0,0
"739",0,0,0.477121254719662,0
"740",0,0,0.602059991327962,0.845098040014257
"741",-1,0,0,0
"742",0,0,0,0.301029995663981
"743",2.75410359381561,2.85291285240485,2.82459438470968,2.92504895932477
"744",0.0791812460476248,0,0,0
"745",0.0293837776852097,0.687528961214634,0,0.697229342759718
"746",0.480006942957151,0.477121254719662,0.00432137378264258,0.777426822389311
"747",0.477121254719662,0.778151250383644,1.20411998265592,1.20411998265592
"748",0.845098040014257,1.11394335230684,1.24501887073775,1.15350998930084
"749",1.94448267215017,1.99122607569249,2.1846914308176,2.24551266781415
"750",0.301029995663981,0,0,0
"751",0.477121254719662,0.602059991327962,0.778151250383644,0.778151250383644
"752",0.675778341674085,0.600972895686748,0.898176483497677,0.47567118832443
"753",1.30102999566398,1.39794000867204,1.39794000867204,1.44715803134222
"754",0,0,0.477121254719662,0.477121254719662
"755",0,0.301029995663981,0,0
"756",0.301029995663981,0,0.602059991327962,0.602059991327962
"757",0,0,0.301029995663981,0.477121254719662
"758",0.301029995663981,0.778151250383644,0.509202522331103,0
"759",0.301029995663981,0.301029995663981,0,0.301029995663981
"760",0.301029995663981,0.301029995663981,0.301029995663981,0.602059991327962
"761",0.301029995663981,0.477121254719662,0.602059991327962,0.477121254719662
"762",1.50514997831991,1.50514997831991,1.59184341122478,1.68358731757277
"763",1.11394335230684,1.30102999566398,1.11394335230684,1.30102999566398
"764",0,0,0.326335860928751,0
"765",0.698970004336019,0.795880017344075,0.698970004336019,0.557507201905658
"766",0.539076098792777,0.509202522331103,0.903089986991944,0.698970004336019
"767",0.603144372620182,0.710963118995276,0,0
"768",0,0,0,-0.0315170514460649
"769",0,0,0.477121254719662,0.602059991327962
"770",0,0,0,0.477121254719662
"771",0.845098040014257,0.845098040014257,0.477121254719662,0.845098040014257
"772",-0.00436480540245009,0,0.301029995663981,0.845098040014257
"773",0.580924975675619,0.602059991327962,0.0374264979406237,0.603144372620182
"774",0,0.301029995663981,0,0
"775",1.89209460269048,1.91907809237607,1.99122607569249,2.06069784035361
"776",1,1.04139268515823,1.55630250076729,1.63346845557959
"777",1.90848501887865,1.99563519459755,1.99563519459755,2.05698103666811
"778",0.301029995663981,0,0,0
"779",0,0.301029995663981,0,0
"780",0,0,0.477121254719662,0.845098040014257
"781",0.301029995663981,0,0,0
"782",1.04139268515823,1.07918124604762,1.61278385671974,1.60205999132796
"783",2.31386722036915,2.31806333496276,2.16136800223497,2.19312459835446
"784",0,0.0606978403536116,0,0
"785",-0.0268721464003014,0.00860017176191757,0,0
"786",0.778151250383644,0.698970004336019,1.11394335230684,1.20411998265592
"787",0,0.301029995663981,0.477121254719662,0.778151250383644
"788",1.38021124171161,1.44715803134222,0.903089986991944,0.954242509439325
"789",0,0,0.301029995663981,0.301029995663981
"790",0.301029995663981,0.545307116465824,0.586587304671755,0.477121254719662
"791",0.757396028793024,1.08421868673924,1.06707085604537,0.975431808509263
"792",0,0,0.301029995663981,0
"793",2.41161970596323,2.48562206670557,2.59439255037543,2.68124123737559
"794",1.32221929473392,1.32221929473392,1.46239799789896,1.55630250076729
"795",0.301029995663981,0.301029995663981,0.301029995663981,0.301029995663981
"796",0,0,0,-0.161150909262745
"797",0,0.301029995663981,0,0
"798",0,0,0.477121254719662,0.602059991327962
"799",0.602059991327962,0.301029995663981,0,0.903089986991944
"800",0,0,0,0.301029995663981
"801",0.477121254719662,0,0,0
"802",0.0413926851582251,0.650307523131936,0,0.33645973384853
"803",0,0.301029995663981,0,0
"804",0.903089986991944,1.07918124604762,1.11394335230684,0.845098040014257
"805",0,0,0,0.301029995663981
"806",1.41497334797082,1.38021124171161,1.51851393987789,1.47712125471966
"807",0.301029995663981,0.778151250383644,0.602059991327962,0.698970004336019
"808",0.778151250383644,0.954242509439325,0.477121254719662,0.778151250383644
"809",1.11394335230684,1.1476763242411,0.845098040014257,0.954242509439325
"810",0,0.383815365980431,0.602059991327962,0.322219294733919
"811",0,0,0.602059991327962,0.477121254719662
"812",0,0.301029995663981,0,0
"813",0.301029995663981,0.477121254719662,0,0.477121254719662
"814",0.845098040014257,0.954242509439325,1.17609125905568,1.23044892137827
"815",0,0,-0.275724130399211,0
"816",1.66275783168157,1.7856856682809,1.65321251377534,1.86338234844079
"817",1.92422758126012,2.02938377768521,2.26717172840301,2.35602585719312
"818",0.301029995663981,0,0,0
"819",0.698970004336019,0.698970004336019,0.698970004336019,0.778151250383644
"820",2.62562108142491,2.72214836001116,2.60683262484889,2.67613552565428
"821",0,0.301029995663981,0,0
"822",0,0.477121254719662,0,0
"823",0,0,0,0.0791812460476248
"824",0.845098040014257,0.954242509439325,0.778151250383644,0.903089986991944
"825",0.903089986991944,0.954242509439325,1.38021124171161,1.44715803134222
"826",1.36172783601759,1.41497334797082,1.50514997831991,1.57978359661681
"827",0,0,0,0.301029995663981
"828",0.328379603438738,0.833784374656479,0.888740960682893,0.853089529851866
"829",0.301029995663981,0.301029995663981,0,0
"830",1,0.954242509439325,0.778151250383644,0.845098040014257
"831",0.301029995663981,0.766412847112399,0.954242509439325,1.14612803567824
"832",0.301029995663981,0,0,0
"833",0.778151250383644,0.903089986991944,0,0
"834",0,0,0,0.477121254719662
"835",0,0.301029995663981,0,0.301029995663981
"836",0,0,0.477121254719662,0
"837",0,0,0.0374264979406237,0
"838",0.301029995663981,0.301029995663981,0,0
"839",0,0.477121254719662,0.903089986991944,0.954242509439325
"840",0,0.477121254719662,0,0
"841",0,0.301029995663981,0,0
"842",0,0.301029995663981,0,0
"843",0,0.477121254719662,0.301029995663981,0.602059991327962
"844",0.778151250383644,0.477121254719662,0,0.477121254719662
"845",0.477121254719662,0.602059991327962,0,0.602059991327962
"846",0,0,0,0.301029995663981
"847",1.7481880270062,1.79239168949825,1.97781502608319,2.00860017176192
"848",1.58399179919832,1.70646173763135,1.61930207587561,1.64226661890267
"849",0.00432137378264258,0,0,0
